,time,lang,distributed,seed,hidden,rate,momentum,ticks,rand_range,num_train,boundary_precision,boundary_recall,boundary_F,word_precision,word_recall,word_F,contoid_accuracy,vocoid_accuracy,contoid_reaction,vocoid_reaction,contoid_std,vocoid_std,contoid_rts,vocoid_rts,contoid_errors,vocoid_errors
102,05/25 at 23:59:22,english,False,26,80,0.1,0.95,1,0.25,696692,0.6714801444043321,0.6838235294117647,0.6775956284153005,0.3140794223826715,0.31985294117647056,0.31693989071038253,0.8611111111111112,0.9444444444444444,2.8206405711111895,33.72779002048428,,,,,"[40.55145, 29.43221, 15.653830000000001, 31.35568, 20.898249999999997, 30.833219999999997, 11.79409, 52.706469999999996, 29.00245, 18.237180000000002, 22.99971, 9.32865, 27.784149999999997, 4.70416, 21.07887, 8.06627, 13.113319999999998, 20.90609, 7.82522, 26.384430000000002, 27.97842, 20.69386, 13.38277, 12.63859, 17.19717, 5.14684, 10.95429, 10.28973, 17.62085, 5.4215, 12.282659999999998, 17.36561, 11.06786, 21.713749999999997, 11.17622, 8.8664, 8.537040000000001, 19.47953, 14.08156, 5.1665399999999995, 11.99426, 16.71378, 13.526410000000002, 9.00116, 5.51877, 25.99003, 6.90781, 12.167069999999997, 7.637390000000001, 25.98463, 11.51847, 15.66312, 16.41128, 4.89325, 19.06577, 7.036, 6.955290000000001, 21.423379999999998, 10.23594, 13.281400000000001, 6.576849999999999, 11.904250000000001, 11.74174, 13.66889, 5.7318299999999995, 12.727, 15.363869999999999, 6.82508, 17.23212, 9.110809999999999, 9.94651, 15.67528]","[54.70843000000001, 19.93008, 26.417299999999997, 41.30658, 24.17368, 23.06401, 14.963000000000001, 66.99633, 27.529219999999995, 14.453990000000001, 20.80169, 5.13504, 40.60337, 13.344690000000002, 30.70041, 6.35836, 18.461940000000002, 28.32987, 10.991180000000002, 52.98171, 25.961399999999998, 9.2682, 7.00379, 11.41185, 29.72205, 6.0374099999999995, 31.283199999999997, 8.13106, 20.75374, 10.4199, 1.9971799999999997, 39.65069, 17.90119, 35.88528000000001, 10.79915, 9.25581, 11.221870000000001, 16.85059, 24.58801, 9.776649999999998, 10.78584, 8.39695, 34.15026, 16.04386, 11.61318, 35.758449999999996, 9.95737, 10.511249999999999, 8.77057, 7.397620000000001, 6.6570800000000006, 16.957890000000003, 7.20726, 5.97327, 32.79318, 7.843319999999999, 4.5459000000000005, 28.41397, 12.231170000000002, 12.24991, 11.310389999999998, 23.95098, 7.064969999999999, 19.693060000000003, 8.11754, 12.60413, 26.60629, 8.755989999999999, 22.308880000000002, 10.07101, 15.049649999999998, 18.8716]"
103,05/26 at 00:12:17,english,False,27,80,0.1,0.95,1,0.25,696692,0.6261682242990654,0.7389705882352942,0.6779089376053963,0.3302180685358255,0.3897058823529412,0.35750421585160197,0.8888888888888888,0.8611111111111112,1.7955724910787698,2.112736593552413,,,,,"[43.45395, 24.77281, 12.81159, 27.522440000000003, 16.80726, 27.84333, 28.15391, 43.418319999999994, 21.348489999999998, 12.331050000000001, 28.5946, 11.155629999999999, 30.534539999999996, 7.32556, 16.422079999999998, 4.6857, 16.75982, 18.8701, 7.107520000000001, 42.47056, 15.19387, 15.50121, 13.56718, 33.54455, 14.008479999999999, 3.2462600000000004, 14.54416, 10.718739999999999, 18.51263, 7.23804, 8.56677, 33.84527, 11.089830000000001, 21.858430000000002, 21.5219, 8.05206, 12.918330000000001, 20.26207, 24.74154, 12.34015, 13.885919999999999, 20.653190000000002, 32.228229999999996, 9.16941, 4.9820199999999994, 28.45224, 10.10407, 20.10332, 10.39998, 14.71035, 11.04806, 17.71396, 12.84552, 9.4529, 27.53538, 8.611469999999999, 8.03692, 22.388119999999997, 20.73856, 11.98057, 9.62315, 11.53743, 5.0914399999999995, 11.76702, 7.72574, 10.88198, 33.94148, 14.30322, 18.337680000000002, 14.05537, 13.12577, 21.237689999999997]","[50.28918, 20.10531, 15.90761, 30.31542, 14.64209, 29.917920000000002, 22.35421, 31.15859, 52.218880000000006, 20.5029, 20.67356, 23.48135, 39.59849, 6.01372, 25.1705, 4.4722, 10.3778, 30.532529999999998, 16.563010000000002, 25.76125, 47.7468, 29.94822, 8.861509999999999, 17.63008, 23.030279999999998, 4.18403, 37.01863, 7.82986, 23.15197, 7.66923, 24.904510000000002, 30.37706, 23.84984, 30.14759, 16.125359999999997, 9.91414, 9.90432, 22.22866, 21.829530000000002, 3.81481, 20.77438, 24.61703, 24.04997, 14.89016, 4.9185, 30.07546, 13.502749999999999, 10.62186, 10.947019999999998, 13.72231, 22.3418, 20.99872, 22.35091, 19.10115, 43.83864, 21.8032, 4.042059999999999, 27.47955, 12.0214, 12.990760000000002, 22.42387, 16.70683, 6.88331, 17.20821, 4.53919, 17.22725, 22.55137, 12.75264, 22.148560000000003, 8.56973, 19.473090000000003, 14.123920000000002]"
104,05/25 at 20:06:17,english,False,2,80,0.1,0.95,1,0.25,696692,0.6976744186046512,0.7720588235294118,0.7329842931937173,0.4186046511627907,0.4632352941176471,0.4397905759162304,0.9166666666666666,0.9444444444444444,1.9026419433025752,4.389877501176061,,,,,"[51.05128, 27.18514, 13.70126, 16.77534, 19.52295, 20.47918, 28.34089, 50.781800000000004, 32.434870000000004, 16.80556, 31.42231, 25.50864, 43.6326, 8.43618, 11.864099999999999, 5.006190000000001, 12.54572, 15.0068, 14.74751, 39.20839, 23.704500000000003, 19.129620000000003, 12.189039999999999, 29.84638, 15.85847, 4.8370999999999995, 8.87703, 6.585299999999999, 14.468880000000002, 12.35233, 19.224359999999997, 23.8151, 10.47897, 22.52493, 18.967069999999996, 6.104069999999999, 8.00882, 31.11854, 23.445220000000003, 8.0252, 12.580549999999999, 23.155050000000003, 17.74127, 12.66726, 5.426660000000001, 27.46548, 5.80443, 19.161330000000003, 6.711119999999999, 11.66424, 13.10323, 32.62567000000001, 12.74347, 8.904349999999999, 20.82884, 5.2753499999999995, 5.20563, 21.463030000000003, 11.9598, 10.04482, 11.852879999999999, 34.95024, 9.33814, 10.32036, 7.21847, 12.85835, 24.34947, 9.72861, 19.607219999999998, 9.76657, 8.68647, 14.725760000000001]","[51.03011, 18.37286, 15.711179999999999, 33.20404, 17.30264, 26.41219, 24.44392, 66.19364, 54.610890000000005, 28.35029, 22.02287, 14.844349999999999, 29.25509, 5.972529999999999, 28.36036, 8.04189, 11.96677, 26.966800000000003, 9.56462, 57.21333, 41.729800000000004, 17.97421, 8.958570000000002, 23.489030000000003, 26.533060000000003, 7.980099999999998, 37.09643, 9.787099999999999, 23.69356, 8.27786, 8.99798, 55.927929999999996, 5.492570000000001, 31.728510000000007, 19.27835, 12.216090000000001, 6.87634, 21.6762, 25.840669999999996, 7.82648, 23.41359, 9.46854, 42.313050000000004, 5.0397, 5.33833, 27.78284, 10.89547, 11.017610000000001, 6.7249799999999995, 13.443639999999998, 11.32345, 26.75481, 22.244259999999997, 21.987769999999998, 46.082710000000006, 19.19067, 4.09094, 29.309399999999997, 18.79384, 16.29928, 7.35003, 8.12242, 5.2658499999999995, 20.54899, 4.8607, 22.725410000000004, 44.36285, 23.99569, 21.14043, 14.186810000000001, 12.93875, 9.965580000000001]"
105,05/25 at 20:16:01,english,False,3,80,0.1,0.95,1,0.25,696692,0.6542056074766355,0.7720588235294118,0.7082630691399663,0.38006230529595014,0.4485294117647059,0.4114671163575042,0.8611111111111112,0.7777777777777778,13.638868893404814,2.955762921372631,,,,,"[37.44372, 13.862729999999999, 12.84654, 32.47099, 17.94064, 24.259790000000002, 12.862870000000001, 69.73616, 17.62825, 23.04558, 19.54762, 8.49845, 29.714190000000002, 7.62008, 18.54261, 6.778310000000001, 15.46476, 15.517479999999999, 6.82084, 51.02911, 14.94828, 16.821129999999997, 11.567919999999999, 16.38693, 18.33625, 4.749999999999999, 16.98078, 7.86485, 14.834560000000002, 9.068060000000001, 5.1878, 36.616820000000004, 14.29462, 22.47301, 13.08775, 4.92868, 8.77325, 12.509479999999998, 16.76069, 7.9237600000000015, 14.303729999999998, 5.0234499999999995, 28.559199999999997, 11.74272, 5.516919999999999, 37.78139, 7.819529999999999, 13.247020000000001, 4.99393, 10.81282, 5.45849, 14.87926, 13.59667, 9.44837, 24.244419999999998, 4.89309, 6.980309999999999, 23.766789999999997, 10.75247, 13.46948, 6.286410000000001, 6.393660000000001, 5.84311, 13.462209999999999, 7.895930000000001, 14.61572, 20.345959999999998, 7.59633, 17.06887, 11.789060000000001, 11.96678, 15.307080000000001]","[49.85458, 19.20373, 21.980059999999998, 32.83846, 20.33117, 16.35522, 11.90642, 54.27467, 45.23073000000001, 16.24972, 24.57131, 10.45186, 35.15891, 15.55958, 27.05839, 6.8984, 7.9505799999999995, 14.56513, 19.034290000000002, 36.808209999999995, 39.613440000000004, 14.198550000000001, 11.46971, 12.58615, 27.63547, 7.93249, 22.92597, 6.4867, 11.860899999999999, 12.86589, 8.57588, 32.11197, 14.947169999999998, 47.91868, 9.69361, 10.32684, 5.46121, 20.18105, 22.87961, 7.825190000000001, 12.334679999999999, 10.607870000000002, 24.79734, 13.39332, 6.635349999999999, 32.05744, 8.29106, 11.2473, 21.493539999999996, 13.108490000000002, 11.18989, 17.16826, 10.86868, 6.929069999999999, 26.48619, 24.11091, 6.2585999999999995, 23.3397, 10.70852, 19.49263, 8.77531, 11.26442, 4.71441, 15.32373, 7.29028, 10.47394, 20.636490000000002, 16.1073, 16.261760000000002, 10.711139999999999, 20.68409, 9.53374]"
106,05/25 at 20:25:43,english,False,4,80,0.1,0.95,1,0.25,696692,0.6571428571428571,0.7610294117647058,0.7052810902896082,0.326984126984127,0.3786764705882353,0.3509369676320273,0.7777777777777778,0.8611111111111112,2.1371229805258785,3.542361289313025,,,,,"[38.723389999999995, 24.468059999999998, 12.18079, 25.00855, 16.05854, 19.79625, 22.50375, 45.382340000000006, 27.653999999999996, 17.35656, 40.116960000000006, 11.8264, 30.53964, 11.302909999999999, 17.88393, 5.711240000000001, 21.91274, 10.30552, 9.75185, 31.58861, 20.886779999999998, 10.32616, 12.963270000000001, 16.61751, 18.049319999999998, 4.73297, 13.27371, 13.24225, 12.805530000000001, 11.92074, 7.83805, 31.692439999999998, 9.70143, 17.665509999999998, 15.31479, 7.291329999999999, 10.27381, 12.205079999999999, 13.620989999999999, 10.38462, 12.947140000000001, 9.198870000000001, 28.77498, 9.71701, 5.65184, 24.84749, 6.76787, 14.718840000000002, 11.27372, 14.069290000000002, 20.91771, 12.86688, 13.64716, 9.902450000000002, 22.55418, 4.881549999999999, 6.065720000000001, 24.45109, 10.40064, 13.01804, 9.50083, 11.11551, 9.753160000000001, 14.59195, 7.301640000000001, 10.491890000000001, 21.519679999999997, 8.41739, 23.481180000000002, 15.29389, 14.90104, 17.72882]","[31.939619999999998, 18.747989999999998, 18.884999999999998, 35.03723, 22.234180000000002, 20.713829999999998, 20.62894, 48.97673999999999, 34.644960000000005, 18.53557, 21.91322, 9.53809, 39.25414, 20.56619, 23.09655, 5.98597, 7.24938, 12.401489999999999, 8.630500000000001, 32.26211, 35.90223, 9.779889999999998, 15.46391, 15.971390000000001, 15.40457, 3.8752400000000002, 17.41053, 7.03832, 12.099340000000002, 7.70914, 6.541130000000001, 32.85665, 13.026629999999999, 30.274980000000003, 25.24888, 19.52546, 4.95786, 12.86825, 20.49779, 9.72341, 9.630279999999999, 9.059239999999999, 21.717999999999996, 5.141299999999999, 9.625599999999999, 23.4955, 12.57723, 15.55171, 5.835039999999999, 9.12625, 16.430120000000002, 14.90907, 14.29388, 15.79327, 21.29293, 11.14305, 6.160300000000001, 18.54397, 17.208979999999997, 3.8707200000000004, 8.82416, 11.05416, 10.8291, 17.69829, 6.3414399999999995, 10.35664, 26.313889999999997, 15.3115, 11.71237, 12.45851, 10.289579999999999, 14.560369999999999]"
107,05/25 at 20:35:24,english,False,5,80,0.1,0.95,1,0.25,696692,0.7067137809187279,0.7352941176470589,0.7207207207207207,0.4169611307420495,0.4338235294117647,0.4252252252252252,0.8333333333333334,0.8888888888888888,5.867215751638903,2.7613918218964533,,,,,"[47.2684, 17.844179999999998, 13.925690000000001, 42.32047, 19.849780000000003, 32.1147, 14.758780000000002, 56.24715, 22.40186, 36.5437, 45.42486, 16.5007, 23.72795, 6.05289, 19.2872, 10.22629, 8.39495, 16.41617, 20.47479, 43.147490000000005, 22.645539999999997, 28.158450000000002, 3.76279, 40.669070000000005, 14.84691, 3.7417800000000003, 19.26779, 7.71019, 15.937579999999999, 16.07362, 10.40961, 29.981579999999997, 2.05628, 28.01543, 28.14739, 9.987100000000002, 6.92401, 14.241530000000001, 17.343940000000003, 14.211079999999999, 17.44129, 9.38409, 23.490750000000002, 5.10342, 6.391029999999999, 27.479260000000004, 5.67638, 22.774540000000002, 25.96313, 23.19934, 8.33741, 18.41529, 14.456209999999999, 2.8263700000000003, 20.383230000000005, 9.01497, 8.619400000000002, 23.41711, 18.951539999999998, 5.99401, 8.89796, 9.951799999999999, 2.60982, 13.78314, 8.73458, 11.542789999999998, 21.793909999999997, 13.710899999999999, 21.96538, 6.34072, 16.314590000000003, 18.69332]","[29.84846, 18.149189999999997, 18.07844, 26.90459, 17.8716, 32.79573, 14.67056, 41.00281, 32.95672, 25.224369999999997, 23.342749999999995, 8.022450000000001, 15.3339, 7.767790000000001, 21.49668, 13.19138, 13.49411, 22.14676, 13.83353, 30.89564, 30.181499999999996, 28.725550000000002, 11.9134, 20.80108, 34.634899999999995, 5.3314699999999995, 20.71509, 12.184149999999999, 19.82195, 12.92217, 9.968440000000001, 32.63027, 10.108740000000001, 30.047520000000002, 19.65905, 9.182369999999999, 7.972530000000001, 11.460989999999999, 17.0531, 18.2622, 16.66354, 15.74699, 30.755589999999998, 9.98821, 4.90984, 29.51391, 9.7103, 14.646499999999998, 11.93917, 7.201509999999999, 4.85961, 16.25789, 9.77296, 4.80823, 29.08783, 13.89597, 6.13131, 30.39031, 20.32426, 11.362, 4.73328, 6.23965, 6.33167, 12.12216, 9.258659999999999, 9.98801, 31.50453, 12.93281, 25.30076, 8.406139999999999, 10.57933, 16.61459]"
108,05/25 at 20:45:10,english,False,6,80,0.1,0.95,1,0.25,696692,0.662379421221865,0.7573529411764706,0.7066895368782161,0.3729903536977492,0.4264705882352941,0.3979416809605489,0.8333333333333334,0.9444444444444444,16.089429137469068,1.9354470105347115,,,,,"[32.15795, 16.73946, 16.87755, 30.520889999999998, 27.935319999999997, 27.361459999999997, 27.5674, 41.168189999999996, 30.5761, 17.797729999999998, 31.21447, 13.76905, 20.31128, 6.298579999999999, 14.80686, 9.816329999999999, 15.77193, 15.37227, 17.42651, 22.53761, 20.37063, 12.846789999999999, 17.43407, 15.025389999999998, 11.39611, 5.74477, 13.10309, 11.772749999999998, 17.783540000000002, 17.86236, 9.05213, 17.508760000000002, 11.450330000000001, 27.86494, 13.331669999999999, 7.57694, 12.57119, 10.51559, 10.04952, 9.54347, 14.8591, 16.04735, 16.80491, 10.88245, 5.59468, 20.8331, 17.454579999999996, 11.280899999999999, 9.164090000000002, 9.74992, 7.40269, 10.34164, 15.219149999999999, 7.884810000000001, 22.12715, 4.8543400000000005, 7.100819999999999, 18.24382, 9.66527, 11.18736, 7.5623, 6.39739, 6.81313, 14.03696, 8.55912, 16.0975, 23.50234, 14.50068, 12.49786, 10.39709, 13.464529999999998, 15.892430000000001]","[35.79363, 23.346890000000002, 19.80364, 32.3594, 20.37847, 27.149100000000004, 12.94181, 39.70753, 50.216899999999995, 19.334269999999997, 16.65496, 8.16625, 20.86615, 8.725920000000002, 29.16389, 3.7417100000000003, 9.490730000000001, 16.08867, 10.05449, 21.90999, 49.01872, 36.21624, 10.17727, 21.461460000000002, 15.10249, 2.93772, 16.84393, 17.551350000000003, 18.204929999999997, 8.23694, 4.48334, 17.43233, 8.71223, 51.05500000000001, 16.72685, 10.34657, 7.92455, 14.297410000000001, 19.51807, 7.9156, 12.34586, 5.62163, 14.59421, 9.38451, 6.110810000000001, 47.300219999999996, 10.88036, 12.627979999999999, 6.569050000000001, 12.617429999999999, 5.4709699999999994, 12.18589, 6.90862, 4.9076900000000006, 13.06467, 28.3354, 2.58176, 62.38662000000001, 17.32361, 7.221570000000001, 4.86107, 7.39431, 7.76708, 11.69953, 4.8518099999999995, 14.84878, 18.164120000000004, 19.797639999999998, 49.14526000000001, 13.149540000000002, 7.02351, 12.506260000000001]"
109,05/25 at 20:54:50,english,False,7,80,0.1,0.95,1,0.25,696692,0.678125,0.7977941176470589,0.733108108108108,0.39375,0.4632352941176471,0.4256756756756757,0.75,1.0,2.8158069313852723,1.3875944139116856,,,,,"[42.91038, 21.297159999999998, 13.41427, 27.765079999999998, 18.57808, 27.91541, 20.530160000000002, 50.92495, 33.48673, 41.93902, 18.91209, 14.349409999999999, 28.45431, 7.01602, 14.90335, 4.655959999999999, 26.67211, 17.00227, 7.94578, 32.10679, 27.78508, 25.48088, 13.714800000000002, 17.19052, 17.80789, 3.6588600000000007, 15.126629999999999, 23.42033, 16.67611, 7.352810000000001, 11.38677, 22.527099999999997, 7.204350000000001, 17.86737, 12.8124, 7.30533, 22.949289999999998, 14.21388, 14.03806, 6.52184, 11.729759999999999, 11.40528, 16.64575, 8.785340000000001, 5.23573, 17.92992, 12.73351, 12.9411, 6.67492, 10.140659999999999, 10.998339999999999, 12.34105, 12.357479999999999, 6.83259, 14.059830000000002, 4.216010000000001, 7.26001, 19.51584, 9.75237, 15.870849999999999, 10.51601, 9.335489999999998, 6.5600499999999995, 12.62904, 8.89662, 13.238679999999999, 12.587489999999999, 16.42654, 15.962600000000002, 17.66855, 10.15585, 15.877139999999999]","[67.99606, 25.11708, 17.77167, 40.198879999999996, 16.73317, 28.54979, 21.06479, 50.85886, 35.37124, 16.7177, 22.32645, 4.3063199999999995, 40.83686, 18.04341, 25.319409999999998, 2.7337, 13.65382, 32.18124, 12.35896, 27.74174, 29.35352, 22.33865, 17.31783, 31.88099, 29.215959999999995, 8.92489, 25.28651, 9.139820000000002, 28.445680000000003, 14.066950000000002, 2.16417, 28.088009999999997, 11.73399, 36.49164, 23.45635, 6.06878, 8.493950000000002, 16.29509, 18.083099999999998, 7.954470000000001, 27.76917, 9.530280000000001, 22.88424, 10.15387, 5.10976, 24.47092, 8.80943, 24.319250000000004, 6.68656, 13.301400000000001, 19.12434, 22.21769, 25.66787, 5.9406300000000005, 25.02437, 10.86807, 6.34205, 24.12987, 17.34928, 10.4153, 6.401590000000001, 7.87495, 5.9888900000000005, 16.84736, 5.727939999999999, 24.06201, 23.231609999999996, 11.35312, 19.89158, 8.74045, 14.532350000000001, 22.146260000000005]"
110,05/25 at 21:04:32,english,False,8,80,0.1,0.95,1,0.25,696692,0.6477611940298508,0.7977941176470589,0.71499176276771,0.3492537313432836,0.43014705882352944,0.38550247116968706,0.9166666666666666,0.8611111111111112,3.383617501605155,1.8152099952408869,,,,,"[30.434820000000002, 21.73158, 13.54516, 23.400799999999997, 18.53726, 24.63926, 30.738760000000003, 45.943889999999996, 30.448, 17.81361, 40.41123, 34.552009999999996, 19.200200000000002, 9.01632, 14.427059999999999, 4.75257, 9.19781, 19.304299999999998, 21.77145, 22.27347, 16.20792, 34.197919999999996, 17.35296, 31.939640000000008, 21.27898, 5.104570000000001, 28.377880000000005, 2.14711, 26.23439, 20.3165, 24.63722, 34.84449, 11.795190000000002, 18.16304, 28.304170000000003, 6.46175, 4.76985, 14.44441, 23.21797, 6.809920000000001, 23.307, 25.45556, 24.573179999999997, 7.78681, 5.55474, 25.430609999999998, 6.066090000000001, 22.48964, 4.02451, 15.21865, 17.976309999999998, 20.632310000000004, 21.38196, 9.04179, 18.67837, 4.92694, 6.82731, 27.010110000000005, 12.95816, 6.0017700000000005, 15.06079, 8.1471, 6.459739999999999, 16.61298, 7.81344, 18.20038, 22.53765, 8.05364, 22.77344, 7.374790000000001, 7.26356, 16.85804]","[29.998289999999997, 21.551610000000004, 18.21579, 37.33398, 24.26014, 21.02079, 15.99206, 54.87791, 43.55262, 22.24569, 19.930300000000003, 11.15825, 15.456040000000002, 4.650469999999999, 25.66147, 10.944190000000003, 8.63373, 20.42958, 9.980780000000001, 34.15857, 38.62695, 22.00386, 8.05676, 15.61729, 12.349, 7.618120000000001, 18.71386, 6.73331, 20.72805, 6.7756, 5.3163800000000005, 34.66459, 17.40647, 43.21383, 19.22195, 7.126380000000001, 5.56586, 9.68013, 17.77204, 7.2205, 18.64077, 6.2604, 28.03127, 7.29081, 3.07656, 42.298939999999995, 9.805489999999999, 23.94386, 6.65335, 5.8929599999999995, 8.707180000000001, 11.20294, 15.58669, 5.33509, 25.70039, 20.422179999999997, 6.21274, 34.88129000000001, 13.001, 7.6282499999999995, 6.35145, 18.724170000000004, 3.71525, 13.44242, 7.11314, 12.596720000000001, 28.00898, 23.086040000000004, 26.209200000000003, 6.19837, 11.02275, 14.92422]"
111,05/25 at 21:14:14,english,False,9,80,0.1,0.95,1,0.25,696692,0.6489675516224189,0.8088235294117647,0.7201309328968903,0.37168141592920356,0.4632352941176471,0.41243862520458263,0.7777777777777778,0.7777777777777778,3.5928406663663086,7.917398646604593,,,,,"[51.01172, 19.16203, 13.83879, 27.23252, 20.493180000000002, 21.578960000000002, 15.08366, 45.27564, 17.971390000000003, 12.59062, 26.887819999999998, 20.3761, 44.36184, 10.34419, 18.8131, 5.73421, 9.83477, 19.171219999999998, 13.128859999999998, 29.10136, 16.3133, 20.305439999999997, 9.16527, 20.04978, 33.39525, 6.0767999999999995, 12.49099, 9.23457, 17.04619, 13.600629999999999, 19.951, 35.96971, 6.066330000000001, 16.758969999999998, 14.876369999999998, 13.72659, 9.688580000000002, 26.890459999999997, 12.17383, 10.057459999999999, 13.86182, 19.2603, 25.258020000000002, 11.25974, 5.90399, 18.0729, 12.35053, 13.02591, 11.05774, 21.33777, 18.9013, 24.38245, 12.53646, 6.78833, 24.17466, 6.88469, 9.20069, 16.10323, 8.413409999999999, 12.54364, 14.76365, 32.0673, 5.94158, 9.8368, 11.536570000000001, 15.700750000000001, 20.28221, 7.5395900000000005, 13.01202, 8.66049, 13.01384, 14.52565]","[48.53708, 17.8187, 18.66338, 53.219750000000005, 18.626379999999997, 27.09448, 16.05228, 36.74485, 26.56696, 23.18742, 29.6971, 32.83346, 40.764450000000004, 12.188450000000001, 35.6104, 5.32484, 17.448870000000003, 17.09178, 11.630029999999998, 18.00752, 22.42627, 22.76117, 17.549149999999997, 24.261680000000002, 26.366190000000003, 10.91104, 21.65621, 7.10482, 12.831710000000001, 10.99557, 13.66441, 19.64011, 8.0478, 23.581439999999997, 18.64767, 15.095979999999999, 10.75701, 20.80603, 15.19806, 15.103489999999999, 10.305299999999999, 12.72917, 14.434899999999999, 11.79514, 14.48451, 21.93516, 16.81553, 22.581369999999996, 15.36571, 13.26596, 11.05838, 19.35541, 12.00821, 22.73392, 14.563179999999997, 9.86017, 9.48208, 18.83341, 18.373830000000005, 8.20017, 8.9717, 14.605360000000001, 9.54093, 12.0063, 6.22331, 9.38198, 18.08626, 10.87494, 19.096349999999997, 6.8383, 14.43463, 13.488090000000001]"
